date,temperature_2m,relative_humidity_2m,vapour_pressure_deficit,soil_moisture_0_to_7cm,soil_moisture_7_to_28cm,soil_moisture_28_to_100cm,soil_temperature_0_to_7cm,soil_temperature_7_to_28cm,soil_temperature_28_to_100cm
2012-01-11 01:00:00,-16.698,85.55936,0.024027795,0.394,0.365,0.307,-3.198,-2.498,-0.398
2012-01-11 02:00:00,-16.848,85.17826,0.02435264,0.394,0.365,0.307,-3.198,-2.498,-0.398
2012-01-11 03:00:00,-17.298,84.76035,0.024107113,0.394,0.365,0.307,-3.248,-2.498,-0.398
2012-01-11 04:00:00,-17.298,83.67914,0.025816679,0.394,0.365,0.307,-3.248,-2.498,-0.398
2012-01-11 05:00:00,-16.248,82.40605,0.03039749,0.394,0.365,0.307,-3.248,-2.498,-0.398
2012-01-11 06:00:00,-14.348,79.614235,0.04123041,0.394,0.365,0.307,-3.198,-2.498,-0.398
2012-01-11 07:00:00,-12.248,76.713005,0.05588366,0.394,0.365,0.307,-3.148,-2.498,-0.398
2012-01-11 08:00:00,-10.698,74.20422,0.07009108,0.394,0.365,0.307,-3.098,-2.498,-0.398
2012-01-11 09:00:00,-9.998,73.734985,0.075443074,0.394,0.365,0.307,-3.0479999,-2.498,-0.398
2012-01-11 10:00:00,-10.098,75.53954,0.06970827,0.394,0.365,0.307,-2.998,-2.498,-0.398
2012-01-11 11:00:00,-11.298,78.15163,0.05659367,0.394,0.365,0.307,-2.998,-2.498,-0.398
2012-01-11 12:00:00,-12.898,79.51381,0.046645343,0.394,0.365,0.307,-2.998,-2.498,-0.398
2012-01-11 13:00:00,-14.148,80.315765,0.040471956,0.394,0.365,0.307,-3.0479999,-2.498,-0.398
2012-01-11 14:00:00,-15.198,80.49149,0.036783025,0.394,0.365,0.307,-3.0479999,-2.498,-0.398
2012-01-11 15:00:00,-16.198,80.679245,0.033519283,0.394,0.365,0.307,-3.098,-2.498,-0.398
2012-01-11 16:00:00,-17.048,80.54806,0.031422615,0.394,0.365,0.307,-3.148,-2.498,-0.398
2012-01-11 17:00:00,-17.948,81.10592,0.028283775,0.394,0.365,0.307,-3.198,-2.498,-0.398
2012-01-11 18:00:00,-18.798,81.329575,0.02599454,0.394,0.365,0.307,-3.198,-2.5479999,-0.398
2012-01-11 19:00:00,-19.748,82.261024,0.022760756,0.394,0.365,0.307,-3.248,-2.5479999,-0.398
2012-01-11 20:00:00,-20.498,82.1521,0.02145917,0.394,0.365,0.307,-3.2979999,-2.5479999,-0.398
2012-01-11 21:00:00,-21.098,82.06426,0.020465255,0.394,0.365,0.307,-3.348,-2.5479999,-0.398
2012-01-11 22:00:00,-21.598,82.3568,0.019268319,0.394,0.365,0.307,-3.398,-2.5479999,-0.398
2012-01-11 23:00:00,-21.998,81.93133,0.01905001,0.394,0.365,0.307,-3.398,-2.5479999,-0.398
2012-01-12 00:00:00,-22.298,81.520035,0.01897391,0.394,0.365,0.307,-3.448,-2.5479999,-0.398
2012-01-12 01:00:00,-22.598,81.47444,0.01852201,0.394,0.365,0.307,-3.498,-2.5479999,-0.398
2012-01-12 02:00:00,-22.948,81.42106,0.018006712,0.394,0.365,0.307,-3.498,-2.5479999,-0.398
2012-01-12 03:00:00,-23.348,81.35975,0.017433256,0.394,0.365,0.307,-3.5479999,-2.598,-0.398
2012-01-12 04:00:00,-23.548,80.9605,0.017490894,0.394,0.365,0.307,-3.5479999,-2.598,-0.398
2012-01-12 05:00:00,-22.098,80.460815,0.020418353,0.394,0.365,0.307,-3.5479999,-2.598,-0.398
2012-01-12 06:00:00,-19.798,79.412964,0.026298866,0.394,0.365,0.307,-3.5479999,-2.598,-0.398
2012-01-12 07:00:00,-17.898,81.11352,0.02839277,0.394,0.365,0.307,-3.448,-2.598,-0.398
2012-01-12 08:00:00,-16.148,79.662674,0.035429776,0.394,0.365,0.307,-3.398,-2.598,-0.398
2012-01-12 09:00:00,-14.998,78.50919,0.04119511,0.394,0.364,0.307,-3.348,-2.598,-0.398
2012-01-12 10:00:00,-14.548,78.58447,0.042604744,0.394,0.364,0.307,-3.2979999,-2.598,-0.398
2012-01-12 11:00:00,-15.048,80.5146,0.037198707,0.394,0.364,0.307,-3.2979999,-2.598,-0.398
2012-01-12 12:00:00,-16.298,81.70097,0.031483084,0.394,0.364,0.307,-3.2979999,-2.648,-0.398
2012-01-12 13:00:00,-17.648,83.27402,0.02568534,0.394,0.364,0.307,-3.2979999,-2.648,-0.398
2012-01-12 14:00:00,-18.498,83.51872,0.023544408,0.394,0.364,0.307,-3.348,-2.648,-0.398
2012-01-12 15:00:00,-19.298,83.04761,0.02261234,0.394,0.364,0.307,-3.348,-2.648,-0.398
2012-01-12 16:00:00,-19.798,82.9781,0.021747023,0.394,0.364,0.307,-3.398,-2.648,-0.398
2012-01-12 17:00:00,-20.548,81.782814,0.021807805,0.394,0.364,0.307,-3.398,-2.648,-0.398
2012-01-12 18:00:00,-20.548,81.782814,0.021807805,0.394,0.364,0.307,-3.448,-2.648,-0.398
2012-01-12 19:00:00,-20.248,81.8273,0.02232916,0.394,0.364,0.307,-3.448,-2.648,-0.398
2012-01-12 20:00:00,-20.398,81.44495,0.022503704,0.394,0.364,0.307,-3.448,-2.648,-0.398
2012-01-12 21:00:00,-20.598,81.41469,0.022151642,0.394,0.364,0.307,-3.448,-2.648,-0.398
2012-01-12 22:00:00,-20.748,81.39197,0.02189076,0.394,0.364,0.307,-3.498,-2.698,-0.398
2012-01-12 23:00:00,-21.098,80.97826,0.021703616,0.394,0.364,0.307,-3.498,-2.698,-0.398
2012-01-13 00:00:00,-21.098,80.97826,0.021703616,0.394,0.364,0.307,-3.498,-2.698,-0.398
2012-01-13 01:00:00,-20.998,80.993706,0.021876417,0.394,0.364,0.307,-3.498,-2.698,-0.398
2012-01-13 02:00:00,-20.848,81.0169,0.022137798,0.394,0.364,0.307,-3.498,-2.698,-0.398
2012-01-13 03:00:00,-20.548,81.063126,0.022668831,0.394,0.364,0.307,-3.498,-2.698,-0.398
2012-01-13 04:00:00,-20.198,80.40463,0.024180792,0.394,0.364,0.307,-3.498,-2.698,-0.398
2012-01-13 05:00:00,-19.398,79.13093,0.027594805,0.394,0.364,0.307,-3.498,-2.748,-0.398
2012-01-13 06:00:00,-18.148,78.65207,0.031415895,0.394,0.364,0.307,-3.448,-2.748,-0.398
2012-01-13 07:00:00,-15.648,78.06726,0.03983447,0.394,0.364,0.307,-3.448,-2.748,-0.398
2012-01-13 08:00:00,-14.348,77.30657,0.045894995,0.394,0.364,0.307,-3.348,-2.748,-0.398
2012-01-13 09:00:00,-13.198,76.54352,0.05211796,0.394,0.364,0.307,-3.2979999,-2.748,-0.398
2012-01-13 10:00:00,-12.548,76.34231,0.05541262,0.394,0.364,0.307,-3.248,-2.748,-0.398
2012-01-13 11:00:00,-12.298,77.34138,0.054157406,0.394,0.364,0.307,-3.248,-2.748,-0.398
2012-01-13 12:00:00,-12.798,80.19074,0.04547222,0.394,0.364,0.307,-3.248,-2.748,-0.398
2012-01-13 13:00:00,-13.348,81.44726,0.04072641,0.394,0.364,0.307,-3.248,-2.748,-0.398
2012-01-13 14:00:00,-14.148,82.35499,0.036280945,0.394,0.364,0.307,-3.248,-2.748,-0.398
2012-01-13 15:00:00,-15.098,83.61544,0.031152293,0.394,0.364,0.307,-3.248,-2.748,-0.398
2012-01-13 16:00:00,-15.798,83.876465,0.028924644,0.394,0.364,0.307,-3.2979999,-2.748,-0.398
2012-01-13 17:00:00,-16.548,84.493675,0.02612719,0.394,0.364,0.307,-3.348,-2.748,-0.398
2012-01-13 18:00:00,-16.848,84.09652,0.026129216,0.394,0.364,0.307,-3.348,-2.748,-0.398
2012-01-13 19:00:00,-17.298,84.038155,0.025249004,0.394,0.364,0.307,-3.398,-2.748,-0.398
2012-01-13 20:00:00,-17.048,84.43034,0.025153846,0.394,0.364,0.307,-3.398,-2.748,-0.398
2012-01-13 21:00:00,-17.048,84.43034,0.025153846,0.394,0.364,0.307,-3.398,-2.748,-0.398
2012-01-13 22:00:00,-16.998,84.43671,0.025249735,0.394,0.364,0.307,-3.398,-2.748,-0.398
2012-01-13 23:00:00,-17.098,84.78523,0.024477363,0.394,0.364,0.307,-3.398,-2.748,-0.398
2012-01-14 00:00:00,-16.948,84.80388,0.024758264,0.394,0.364,0.307,-3.448,-2.748,-0.398
2012-01-14 01:00:00,-16.798,84.82251,0.025041968,0.394,0.364,0.307,-3.448,-2.748,-0.398
2012-01-14 02:00:00,-16.398,85.23271,0.025197282,0.394,0.364,0.307,-3.398,-2.7979999,-0.398
2012-01-14 03:00:00,-15.997999,84.9212,0.026603699,0.394,0.364,0.307,-3.398,-2.7979999,-0.448
2012-01-14 04:00:00,-15.498,84.625465,0.028278694,0.394,0.364,0.307,-3.398,-2.7979999,-0.398
2012-01-14 05:00:00,-14.648,83.32516,0.032905012,0.394,0.364,0.307,-3.398,-2.7979999,-0.398
2012-01-14 06:00:00,-13.298,81.454575,0.040876567,0.394,0.364,0.307,-3.348,-2.7979999,-0.448
2012-01-14 07:00:00,-11.198,79.45708,0.053641066,0.394,0.364,0.307,-3.2979999,-2.7979999,-0.448
2012-01-14 08:00:00,-9.998,77.735344,0.06395772,0.394,0.364,0.307,-3.198,-2.7979999,-0.448
2012-01-14 09:00:00,-9.198,76.93499,0.07057002,0.394,0.364,0.307,-3.148,-2.748,-0.448
2012-01-14 10:00:00,-8.898,76.063705,0.0749791,0.394,0.364,0.307,-3.148,-2.748,-0.448
2012-01-14 11:00:00,-9.248,82.362595,0.053757355,0.394,0.364,0.307,-3.098,-2.748,-0.448
2012-01-14 12:00:00,-10.348,82.54321,0.048779353,0.394,0.364,0.307,-3.148,-2.748,-0.448
2012-01-14 13:00:00,-11.348,82.741936,0.044529065,0.394,0.364,0.307,-3.148,-2.748,-0.448
2012-01-14 14:00:00,-12.498,83.609184,0.03855358,0.394,0.364,0.307,-3.198,-2.748,-0.448
2012-01-14 15:00:00,-13.798,83.092255,0.03577739,0.394,0.364,0.307,-3.198,-2.748,-0.448
2012-01-14 16:00:00,-14.648,82.28457,0.034957558,0.394,0.364,0.307,-3.248,-2.748,-0.448
2012-01-14 17:00:00,-15.248,81.50935,0.034720555,0.394,0.364,0.307,-3.2979999,-2.748,-0.448
2012-01-14 18:00:00,-15.798,81.77398,0.032694638,0.394,0.364,0.307,-3.2979999,-2.748,-0.448
2012-01-14 19:00:00,-16.348,82.04212,0.030767366,0.394,0.364,0.307,-3.348,-2.748,-0.448
2012-01-14 20:00:00,-16.348,82.04212,0.030767366,0.394,0.364,0.307,-3.398,-2.748,-0.448
2012-01-14 21:00:00,-16.298,82.398994,0.030282736,0.394,0.364,0.307,-3.398,-2.748,-0.448
2012-01-14 22:00:00,-16.198,82.76389,0.02990432,0.394,0.364,0.307,-3.398,-2.748,-0.448
2012-01-14 23:00:00,-16.298,82.75,0.029679105,0.394,0.364,0.307,-3.448,-2.748,-0.448
2012-01-15 00:00:00,-16.248,82.75694,0.029791504,0.394,0.364,0.307,-3.448,-2.748,-0.448
2012-01-15 01:00:00,-16.198,82.76389,0.02990432,0.394,0.364,0.307,-3.448,-2.748,-0.448
2012-01-15 02:00:00,-16.548,83.068214,0.0285279,0.394,0.364,0.307,-3.448,-2.748,-0.448
2012-01-15 03:00:00,-17.098,82.992744,0.027359784,0.394,0.364,0.307,-3.498,-2.748,-0.448
2012-01-15 04:00:00,-17.198,83.33499,0.026584268,0.394,0.364,0.307,-3.498,-2.7979999,-0.448
2012-01-15 05:00:00,-15.648,82.49058,0.031804502,0.394,0.364,0.307,-3.498,-2.7979999,-0.448
2012-01-15 06:00:00,-13.448,81.43262,0.040427536,0.394,0.364,0.307,-3.448,-2.7979999,-0.448
2012-01-15 07:00:00,-11.048,80.45883,0.051641732,0.394,0.364,0.307,-3.348,-2.7979999,-0.448
2012-01-15 08:00:00,-10.098,79.953224,0.057135046,0.394,0.364,0.307,-3.2979999,-2.7979999,-0.448
2012-01-15 09:00:00,-9.548,80.684494,0.057496473,0.394,0.364,0.307,-3.248,-2.7979999,-0.448
2012-01-15 10:00:00,-9.398,81.684395,0.055169,0.394,0.364,0.307,-3.198,-2.748,-0.448
2012-01-15 11:00:00,-9.698,83.9687,0.047161967,0.394,0.364,0.307,-3.148,-2.748,-0.448
2012-01-15 12:00:00,-10.598,85.5637,0.039548054,0.394,0.364,0.307,-3.148,-2.748,-0.448
2012-01-15 13:00:00,-10.848,85.53484,0.03884603,0.394,0.364,0.307,-3.148,-2.748,-0.448
2012-01-15 14:00:00,-11.048,86.2064,0.036456645,0.394,0.364,0.307,-3.148,-2.748,-0.448
2012-01-15 15:00:00,-11.298,86.178665,0.035807073,0.394,0.364,0.307,-3.148,-2.748,-0.448
2012-01-15 16:00:00,-11.548,86.85318,0.03338462,0.394,0.364,0.307,-3.148,-2.748,-0.448
2012-01-15 17:00:00,-11.498,87.56565,0.031702667,0.394,0.364,0.307,-3.148,-2.748,-0.448
2012-01-15 18:00:00,-11.798,87.53537,0.031023651,0.394,0.364,0.307,-3.148,-2.748,-0.448
2012-01-15 19:00:00,-13.098,88.12388,0.026610062,0.394,0.364,0.307,-3.198,-2.748,-0.448
2012-01-15 20:00:00,-13.648,88.43424,0.02477856,0.394,0.364,0.307,-3.198,-2.748,-0.448
2012-01-15 21:00:00,-14.048,88.030975,0.02481623,0.394,0.364,0.307,-3.198,-2.748,-0.448
2012-01-15 22:00:00,-14.348,87.63676,0.025009498,0.394,0.364,0.307,-3.248,-2.748,-0.448
2012-01-15 23:00:00,-14.648,87.606255,0.024459451,0.394,0.364,0.307,-3.248,-2.748,-0.448
2012-01-16 00:00:00,-14.998,86.8417,0.025227979,0.394,0.364,0.307,-3.248,-2.748,-0.448
2012-01-16 01:00:00,-15.148,86.825485,0.024947375,0.394,0.364,0.307,-3.248,-2.748,-0.448
2012-01-16 02:00:00,-15.398,86.79844,0.024485677,0.394,0.364,0.307,-3.2979999,-2.748,-0.448
2012-01-16 03:00:00,-15.348,86.80386,0.024577409,0.394,0.364,0.307,-3.2979999,-2.748,-0.448
2012-01-16 04:00:00,-15.248,86.08991,0.026122436,0.394,0.364,0.307,-3.2979999,-2.748,-0.448
2012-01-16 05:00:00,-14.898,84.70001,0.029576227,0.394,0.364,0.307,-3.2979999,-2.748,-0.448
2012-01-16 06:00:00,-13.998,82.03334,0.037399456,0.394,0.364,0.307,-3.248,-2.748,-0.448
2012-01-16 07:00:00,-13.248,80.45434,0.04325609,0.394,0.364,0.307,-3.248,-2.748,-0.448
2012-01-16 08:00:00,-12.498,79.577415,0.04803264,0.394,0.364,0.307,-3.198,-2.748,-0.448
2012-01-16 09:00:00,-11.948,78.68767,0.05239919,0.394,0.364,0.307,-3.148,-2.748,-0.448
2012-01-16 10:00:00,-11.698,78.406,0.054169506,0.394,0.364,0.307,-3.148,-2.748,-0.448
2012-01-16 11:00:00,-11.948,80.98363,0.04675658,0.394,0.364,0.307,-3.148,-2.698,-0.448
2012-01-16 12:00:00,-12.498,82.92481,0.040162742,0.394,0.364,0.307,-3.148,-2.698,-0.448
2012-01-16 13:00:00,-12.948,83.55033,0.037306115,0.394,0.364,0.307,-3.148,-2.698,-0.448
2012-01-16 14:00:00,-12.998,84.23568,0.035607427,0.394,0.364,0.307,-3.148,-2.698,-0.448
2012-01-16 15:00:00,-13.048,84.22939,0.035477176,0.394,0.364,0.307,-3.148,-2.698,-0.448
2012-01-16 16:00:00,-13.148,84.56498,0.034441248,0.394,0.364,0.307,-3.148,-2.698,-0.448
2012-01-16 17:00:00,-13.148,84.91454,0.03366153,0.394,0.364,0.307,-3.148,-2.698,-0.448
2012-01-16 18:00:00,-13.348,85.59424,0.031626046,0.394,0.364,0.307,-3.198,-2.698,-0.448
2012-01-16 19:00:00,-14.098,85.86248,0.029190913,0.394,0.364,0.307,-3.198,-2.698,-0.448
2012-01-16 20:00:00,-14.448,86.18042,0.027725562,0.394,0.364,0.307,-3.198,-2.698,-0.448
2012-01-16 21:00:00,-14.648,86.51792,0.02660662,0.394,0.364,0.307,-3.198,-2.698,-0.448
2012-01-16 22:00:00,-15.048,86.47378,0.025826111,0.394,0.364,0.307,-3.198,-2.698,-0.448
2012-01-16 23:00:00,-15.548,84.97633,0.027518958,0.394,0.364,0.307,-3.248,-2.698,-0.448
2012-01-17 00:00:00,-16.448,83.43595,0.02814357,0.394,0.364,0.307,-3.248,-2.698,-0.448
2012-01-17 01:00:00,-17.648,81.85349,0.027865663,0.394,0.364,0.307,-3.2979999,-2.698,-0.448
2012-01-17 02:00:00,-18.848,80.616646,0.02687122,0.394,0.364,0.307,-3.2979999,-2.698,-0.448
2012-01-17 03:00:00,-20.098,79.71434,0.025249995,0.394,0.364,0.307,-3.348,-2.698,-0.448
2012-01-17 04:00:00,-20.748,79.255356,0.024402566,0.394,0.364,0.307,-3.398,-2.698,-0.448
2012-01-17 05:00:00,-20.898,77.8326,0.02573596,0.394,0.364,0.307,-3.398,-2.748,-0.448
2012-01-17 06:00:00,-20.498,75.516655,0.02943062,0.394,0.364,0.307,-3.448,-2.748,-0.448
2012-01-17 07:00:00,-20.698,74.14245,0.030544467,0.394,0.364,0.307,-3.448,-2.748,-0.448
2012-01-17 08:00:00,-20.098,73.27861,0.03325343,0.394,0.364,0.307,-3.448,-2.748,-0.448
2012-01-17 09:00:00,-19.698,73.03625,0.034736186,0.394,0.364,0.307,-3.448,-2.748,-0.448
2012-01-17 10:00:00,-19.598,73.707054,0.034166433,0.394,0.364,0.307,-3.448,-2.748,-0.448
2012-01-17 11:00:00,-20.198,75.910355,0.029722303,0.394,0.364,0.307,-3.448,-2.748,-0.448
2012-01-17 12:00:00,-21.748,77.33363,0.024425581,0.394,0.364,0.307,-3.498,-2.748,-0.448
2012-01-17 13:00:00,-23.048,77.80042,0.021322325,0.394,0.364,0.307,-3.5479999,-2.748,-0.448
2012-01-17 14:00:00,-24.148,77.95928,0.019184537,0.394,0.364,0.307,-3.598,-2.7979999,-0.448
2012-01-17 15:00:00,-25.248,78.48502,0.016953714,0.394,0.364,0.307,-3.648,-2.7979999,-0.448
2012-01-17 16:00:00,-26.348,77.561615,0.015989602,0.394,0.364,0.307,-3.698,-2.7979999,-0.448
2012-01-17 17:00:00,-27.398,77.368195,0.01463718,0.394,0.364,0.307,-3.748,-2.848,-0.448
2012-01-17 18:00:00,-28.198,76.8524,0.0138954,0.394,0.364,0.307,-3.7979999,-2.848,-0.448
2012-01-17 19:00:00,-28.948,76.34234,0.013236105,0.394,0.364,0.307,-3.848,-2.898,-0.448
2012-01-17 20:00:00,-29.548,75.858475,0.012762338,0.394,0.364,0.307,-3.948,-2.898,-0.448
2012-01-17 21:00:00,-30.048,75.75936,0.012220494,0.394,0.364,0.307,-3.9980001,-2.948,-0.448
2012-01-17 22:00:00,-30.698,75.6296,0.011546493,0.394,0.364,0.307,-4.048,-2.948,-0.448
2012-01-17 23:00:00,-31.198,75.15944,0.011217307,0.394,0.364,0.307,-4.098,-2.998,-0.448
2012-01-18 00:00:00,-31.548,74.7189,0.011037171,0.394,0.364,0.307,-4.148,-3.0479999,-0.448
2012-01-18 01:00:00,-31.948,74.26739,0.010807499,0.394,0.363,0.307,-4.198,-3.0479999,-0.448
2012-01-18 02:00:00,-32.448,74.16169,0.010337077,0.394,0.363,0.307,-4.248,-3.098,-0.448
2012-01-18 03:00:00,-33.048,73.664566,0.009935735,0.394,0.363,0.307,-4.298,-3.148,-0.448
2012-01-18 04:00:00,-32.898003,73.69693,0.010070382,0.394,0.363,0.307,-4.348,-3.198,-0.448
2012-01-18 05:00:00,-29.848,73.98345,0.013366438,0.394,0.363,0.307,-4.398,-3.248,-0.448
2012-01-18 06:00:00,-26.948,72.49762,0.018540032,0.394,0.363,0.307,-4.348,-3.248,-0.448
2012-01-18 07:00:00,-24.248,72.73957,0.023510214,0.394,0.363,0.307,-4.348,-3.2979999,-0.448
2012-01-18 08:00:00,-22.148,71.2167,0.029935643,0.394,0.363,0.307,-4.248,-3.348,-0.49800003
2012-01-18 09:00:00,-20.848,69.912415,0.03507387,0.394,0.363,0.307,-4.198,-3.348,-0.49800003
2012-01-18 10:00:00,-20.348,68.78088,0.03801071,0.394,0.363,0.307,-4.198,-3.398,-0.49800003
2012-01-18 11:00:00,-20.548,71.56699,0.034025192,0.394,0.363,0.307,-4.148,-3.398,-0.49800003
2012-01-18 12:00:00,-22.198,73.504555,0.027437173,0.394,0.363,0.307,-4.198,-3.398,-0.49800003
2012-01-18 13:00:00,-24.048,76.20959,0.020893142,0.394,0.363,0.307,-4.248,-3.398,-0.49800003
2012-01-18 14:00:00,-25.498,78.44104,0.016606122,0.394,0.363,0.307,-4.298,-3.448,-0.49800003
2012-01-18 15:00:00,-26.548,79.361465,0.014440116,0.394,0.363,0.307,-4.348,-3.448,-0.49800003
2012-01-18 16:00:00,-27.198,78.50752,0.014161155,0.394,0.363,0.307,-4.398,-3.498,-0.49800003
2012-01-18 17:00:00,-27.648,77.68884,0.0140987225,0.394,0.363,0.307,-4.448,-3.498,-0.49800003
2012-01-18 18:00:00,-27.848,77.65214,0.013861347,0.394,0.363,0.307,-4.498,-3.5479999,-0.49800003
2012-01-18 19:00:00,-28.548,76.7859,0.013485849,0.394,0.363,0.307,-4.548,-3.5479999,-0.49800003
2012-01-18 20:00:00,-28.498,76.064835,0.01396963,0.394,0.363,0.307,-4.598,-3.598,-0.49800003
2012-01-18 21:00:00,-28.398,76.08436,0.014089715,0.394,0.363,0.307,-4.598,-3.598,-0.49800003
2012-01-18 22:00:00,-28.198,76.123344,0.01433257,0.394,0.363,0.307,-4.648,-3.648,-0.49800003
2012-01-18 23:00:00,-29.048,75.9571,0.013325233,0.394,0.363,0.307,-4.698,-3.698,-0.49800003
2012-01-19 00:00:00,-29.898,75.42273,0.012568042,0.394,0.363,0.307,-4.748,-3.698,-0.49800003
2012-01-19 01:00:00,-30.348,74.966064,0.01226414,0.394,0.363,0.307,-4.798,-3.748,-0.49800003
2012-01-19 02:00:00,-30.448,74.945595,0.012157481,0.394,0.363,0.307,-4.848,-3.7979999,-0.49800003
2012-01-19 03:00:00,-30.398,74.95585,0.012210693,0.394,0.363,0.307,-4.898,-3.7979999,-0.49800003
2012-01-19 04:00:00,-30.098,75.01712,0.012534399,0.394,0.363,0.307,-4.898,-3.848,-0.49800003
2012-01-19 05:00:00,-27.498,72.72294,0.01747477,0.394,0.363,0.307,-4.948,-3.848,-0.49800003
2012-01-19 06:00:00,-24.398,70.38651,0.025194064,0.394,0.363,0.307,-4.898,-3.898,-0.49800003
2012-01-19 07:00:00,-21.448,70.72875,0.03237775,0.394,0.363,0.307,-4.848,-3.898,-0.49800003
2012-01-19 08:00:00,-19.098,66.65746,0.045221105,0.394,0.363,0.307,-4.748,-3.898,-0.49800003
2012-01-19 09:00:00,-17.748,64.66399,0.053774104,0.394,0.363,0.307,-4.698,-3.898,-0.49800003
2012-01-19 10:00:00,-17.248,64.222916,0.056798033,0.394,0.363,0.307,-4.648,-3.898,-0.49800003
2012-01-19 11:00:00,-17.748,69.990486,0.045676693,0.394,0.363,0.307,-4.598,-3.898,-0.49800003
2012-01-19 12:00:00,-19.348,69.93953,0.039907545,0.394,0.363,0.307,-4.598,-3.898,-0.49800003
2012-01-19 13:00:00,-21.598,73.62807,0.028792158,0.394,0.363,0.307,-4.648,-3.898,-0.49800003
2012-01-19 14:00:00,-23.448,76.67261,0.021619044,0.394,0.363,0.307,-4.698,-3.898,-0.49800003
2012-01-19 15:00:00,-24.798,78.202644,0.017891832,0.394,0.363,0.307,-4.748,-3.898,-0.49800003
2012-01-19 16:00:00,-25.848,78.379265,0.016129993,0.394,0.363,0.307,-4.798,-3.898,-0.49800003
2012-01-19 17:00:00,-26.548,78.25491,0.015213616,0.394,0.363,0.307,-4.848,-3.898,-0.49800003
2012-01-19 18:00:00,-27.048,77.79844,0.014832396,0.394,0.363,0.307,-4.848,-3.948,-0.49800003
2012-01-19 19:00:00,-27.798,77.66136,0.013920356,0.394,0.363,0.307,-4.898,-3.948,-0.49800003
2012-01-19 20:00:00,-28.198,77.219284,0.013675399,0.394,0.363,0.307,-4.948,-3.948,-0.49800003
2012-01-19 21:00:00,-28.598,76.77636,0.013428234,0.394,0.363,0.307,-4.998,-3.9980001,-0.49800003
2012-01-19 22:00:00,-29.098,76.313255,0.013066314,0.394,0.363,0.307,-5.048,-3.9980001,-0.49800003
2012-01-19 23:00:00,-29.598,75.48293,0.012899388,0.394,0.363,0.307,-5.048,-4.048,-0.49800003
2012-01-20 00:00:00,-29.898,75.78917,0.012380876,0.394,0.363,0.307,-5.098,-4.048,-0.49800003
2012-01-20 01:00:00,-29.798,75.80899,0.012488823,0.394,0.363,0.307,-5.148,-4.098,-0.49800003
2012-01-20 02:00:00,-29.448,76.24515,0.012677625,0.394,0.363,0.307,-5.148,-4.098,-0.49800003
2012-01-20 03:00:00,-29.098,77.05003,0.012660325,0.394,0.363,0.307,-5.198,-4.148,-0.49800003
2012-01-20 04:00:00,-28.398,76.08436,0.014089715,0.394,0.363,0.307,-5.198,-4.148,-0.49800003
2012-01-20 05:00:00,-25.548,74.17272,0.019799829,0.394,0.363,0.307,-5.198,-4.148,-0.49800003
2012-01-20 06:00:00,-22.348,71.49719,0.029124692,0.394,0.363,0.307,-5.148,-4.198,-0.49800003
2012-01-20 07:00:00,-19.698,70.17231,0.038421765,0.394,0.363,0.307,-5.098,-4.198,-0.49800003
2012-01-20 08:00:00,-17.648,67.30389,0.050185084,0.394,0.363,0.307,-4.998,-4.198,-0.49800003
2012-01-20 09:00:00,-16.348,66.44724,0.057459645,0.394,0.363,0.307,-4.898,-4.148,-0.49800003
2012-01-20 10:00:00,-15.698,66.8928,0.05986026,0.394,0.363,0.307,-4.848,-4.148,-0.49800003
2012-01-20 11:00:00,-15.997999,70.98778,0.051166877,0.394,0.363,0.307,-4.798,-4.148,-0.49800003
2012-01-20 12:00:00,-17.248,73.53727,0.042023964,0.394,0.363,0.307,-4.748,-4.098,-0.49800003
2012-01-20 13:00:00,-18.198,73.66613,0.038582586,0.394,0.363,0.307,-4.748,-4.098,-0.49800003
2012-01-20 14:00:00,-18.798,72.90033,0.037720352,0.394,0.363,0.307,-4.748,-4.098,-0.49800003
2012-01-20 15:00:00,-19.348,72.46469,0.03655844,0.394,0.363,0.307,-4.748,-4.048,-0.54800004
2012-01-20 16:00:00,-19.998,72.97399,0.033924803,0.394,0.363,0.307,-4.798,-4.048,-0.54800004
2012-01-20 17:00:00,-20.698,73.15461,0.03171026,0.394,0.363,0.307,-4.798,-4.048,-0.54800004
2012-01-20 18:00:00,-21.398,73.33831,0.029623836,0.394,0.363,0.307,-4.798,-4.048,-0.54800004
2012-01-20 19:00:00,-22.548,74.102615,0.026000425,0.394,0.363,0.307,-4.848,-4.048,-0.54800004
2012-01-20 20:00:00,-23.248,74.29876,0.024246112,0.394,0.363,0.307,-4.848,-4.048,-0.54800004
2012-01-20 21:00:00,-23.898,74.85152,0.022384264,0.394,0.363,0.307,-4.848,-4.048,-0.54800004
2012-01-20 22:00:00,-24.248,74.7816,0.021750934,0.394,0.363,0.307,-4.898,-4.048,-0.54800004
2012-01-20 23:00:00,-24.398,75.09721,0.021190546,0.394,0.363,0.307,-4.898,-4.048,-0.54800004
2012-01-21 00:00:00,-24.448,74.74154,0.021396145,0.394,0.363,0.307,-4.948,-4.048,-0.54800004
2012-01-21 01:00:00,-24.448,74.39721,0.021687515,0.394,0.363,0.307,-4.948,-4.048,-0.54800004
2012-01-21 02:00:00,-24.498,74.38707,0.021598402,0.394,0.363,0.307,-4.998,-4.048,-0.54800004
2012-01-21 03:00:00,-24.498,74.04403,0.02188735,0.394,0.363,0.307,-4.998,-4.098,-0.54800004
