date,temperature_2m,relative_humidity_2m,vapour_pressure_deficit,soil_moisture_0_to_7cm,soil_moisture_7_to_28cm,soil_moisture_28_to_100cm,soil_temperature_0_to_7cm,soil_temperature_7_to_28cm,soil_temperature_28_to_100cm
2019-10-14 17:00:00,7.602,94.99998,0.05231166,0.402,0.339,0.305,8.802,9.852,11.002
2019-10-14 18:00:00,7.652,93.38566,0.06943768,0.403,0.339,0.305,8.702,9.802,11.002
2019-10-14 19:00:00,7.502,94.022285,0.062116086,0.403,0.339,0.305,8.552,9.752,11.002
2019-10-14 20:00:00,7.352,94.01533,0.06155485,0.402,0.339,0.305,8.402,9.702,11.002
2019-10-14 21:00:00,7.202,94.3327,0.057696164,0.402,0.339,0.305,8.302,9.652,11.002
2019-10-14 22:00:00,7.102,94.653885,0.054055393,0.402,0.339,0.305,8.202,9.602,11.002
2019-10-14 23:00:00,6.802,95.297005,0.046585083,0.402,0.339,0.305,8.002,9.552,10.952
2019-10-15 00:00:00,6.252,96.271904,0.035558164,0.401,0.339,0.305,7.752,9.452,10.952
2019-10-15 01:00:00,5.802,96.25865,0.034593105,0.401,0.339,0.305,7.502,9.402,10.952
2019-10-15 02:00:00,5.352,95.243195,0.042631924,0.401,0.339,0.305,7.252,9.302,10.952
2019-10-15 03:00:00,5.302,93.59099,0.057240486,0.4,0.34,0.305,7.152,9.202,10.952
2019-10-15 04:00:00,5.802,90.087006,0.0916574,0.4,0.34,0.305,7.402,9.152,10.952
2019-10-15 05:00:00,6.652,81.743,0.17899442,0.4,0.34,0.305,7.952,9.102,10.952
2019-10-15 06:00:00,7.702,72.66827,0.28792,0.399,0.34,0.305,8.652,9.102,10.952
2019-10-15 07:00:00,8.752,64.85403,0.39756924,0.398,0.34,0.305,9.252,9.152,10.952
2019-10-15 08:00:00,9.502,58.033157,0.49932086,0.398,0.34,0.305,9.752,9.202,10.952
2019-10-15 09:00:00,10.052,53.770073,0.570689,0.397,0.34,0.305,10.052,9.302,10.952
2019-10-15 10:00:00,10.202,54.39245,0.56867665,0.396,0.34,0.305,10.052,9.352,10.902
2019-10-15 11:00:00,9.852,59.58934,0.49222082,0.396,0.34,0.305,9.902,9.402,10.902
2019-10-15 12:00:00,9.102,67.03254,0.3818332,0.396,0.34,0.305,9.552,9.402,10.902
2019-10-15 13:00:00,8.152,75.090996,0.2705497,0.397,0.34,0.305,9.002,9.402,10.902
2019-10-15 14:00:00,7.702,79.625565,0.21462822,0.398,0.34,0.305,8.602,9.402,10.902
2019-10-15 15:00:00,7.602,81.298874,0.1956631,0.399,0.34,0.305,8.302,9.352,10.902
2019-10-15 16:00:00,7.502,83.58657,0.17056024,0.404,0.34,0.305,8.152,9.352,10.902
2019-10-15 17:00:00,7.352,86.52893,0.13855809,0.407,0.34,0.305,8.002,9.302,10.902
2019-10-15 18:00:00,7.302,87.73421,0.12573075,0.411,0.341,0.305,7.902,9.252,10.902
2019-10-15 19:00:00,7.152,90.501396,0.09637171,0.417,0.341,0.305,7.852,9.202,10.902
2019-10-15 20:00:00,7.352,90.829155,0.094326675,0.425,0.341,0.305,7.902,9.152,10.902
2019-10-15 21:00:00,7.902,89.93419,0.10748571,0.431,0.341,0.305,7.952,9.102,10.902
2019-10-15 22:00:00,8.252,89.65238,0.11315185,0.438,0.342,0.305,8.102,9.102,10.852
2019-10-15 23:00:00,8.502,88.449585,0.12846172,0.446,0.342,0.305,8.202,9.052,10.852
2019-10-16 00:00:00,9.002,90.32532,0.11129379,0.445,0.343,0.305,8.352,9.052,10.852
2019-10-16 01:00:00,9.402,90.662285,0.11034703,0.445,0.343,0.305,8.552,9.052,10.852
2019-10-16 02:00:00,9.502,90.97782,0.10733616,0.447,0.344,0.305,8.702,9.052,10.852
2019-10-16 03:00:00,9.652,92.2299,0.09337449,0.449,0.344,0.305,8.852,9.102,10.852
2019-10-16 04:00:00,9.552,90.98124,0.107656,0.454,0.345,0.305,9.002,9.102,10.852
2019-10-16 05:00:00,9.152,88.808495,0.13005054,0.462,0.345,0.305,9.052,9.102,10.852
2019-10-16 06:00:00,9.252,84.66261,0.17943358,0.462,0.346,0.305,9.252,9.152,10.852
2019-10-16 07:00:00,8.902,80.6325,0.22130704,0.461,0.347,0.305,9.352,9.202,10.852
2019-10-16 08:00:00,8.352,78.6171,0.23542035,0.462,0.348,0.305,9.402,9.202,10.802
2019-10-16 09:00:00,7.702,81.31238,0.19685847,0.459,0.349,0.305,9.202,9.252,10.802
2019-10-16 10:00:00,7.502,78.763626,0.2206794,0.457,0.35,0.305,9.102,9.252,10.802
2019-10-16 11:00:00,7.352,76.28644,0.24391145,0.455,0.351,0.305,8.902,9.252,10.802
2019-10-16 12:00:00,6.702,75.63981,0.23965293,0.454,0.351,0.305,8.402,9.252,10.802
2019-10-16 13:00:00,6.102,78.550514,0.20247966,0.453,0.352,0.305,7.852,9.202,10.802
2019-10-16 14:00:00,5.252,81.26613,0.16673636,0.451,0.352,0.305,7.302,9.102,10.802
2019-10-16 15:00:00,4.602,82.05234,0.15266609,0.449,0.353,0.305,6.802,9.002,10.802
2019-10-16 16:00:00,3.902,83.444,0.13408858,0.448,0.353,0.305,6.352,8.902,10.802
2019-10-16 17:00:00,3.402,83.98474,0.12522215,0.446,0.354,0.305,5.952,8.802,10.802
2019-10-16 18:00:00,2.752,85.4364,0.10875422,0.445,0.354,0.305,5.502,8.652,10.802
2019-10-16 19:00:00,2.152,88.197945,0.084451735,0.444,0.355,0.305,5.052,8.452,10.752
2019-10-16 20:00:00,1.702,89.768845,0.07089561,0.443,0.355,0.305,4.702,8.302,10.752
2019-10-16 21:00:00,1.6520001,88.472885,0.07958996,0.442,0.356,0.305,4.502,8.152,10.752
2019-10-16 22:00:00,1.302,88.12049,0.07999039,0.442,0.356,0.305,4.352,8.002,10.752
2019-10-16 23:00:00,0.802,90.68311,0.06051898,0.442,0.356,0.305,4.102,7.802,10.752
2019-10-17 00:00:00,0.802,91.34584,0.056214273,0.441,0.357,0.305,4.002,7.652,10.702
2019-10-17 01:00:00,0.95199996,92.022316,0.052383482,0.441,0.357,0.305,3.9520001,7.502,10.702
2019-10-17 02:00:00,1.4020001,92.38413,0.05165142,0.44,0.357,0.305,4.052,7.402,10.702
2019-10-17 03:00:00,1.7520001,91.08053,0.06202823,0.44,0.358,0.305,4.152,7.252,10.702
2019-10-17 04:00:00,2.102,87.24141,0.09097117,0.44,0.358,0.305,4.352,7.152,10.702
2019-10-17 05:00:00,2.552,80.89202,0.14067554,0.44,0.358,0.305,4.752,7.102,10.652
2019-10-17 06:00:00,3.4520001,68.25829,0.24904823,0.439,0.359,0.305,5.252,7.052,10.652
2019-10-17 07:00:00,3.9520001,67.86526,0.26116455,0.44,0.359,0.305,5.902,7.052,10.652
2019-10-17 08:00:00,4.502,61.564358,0.3246411,0.439,0.359,0.305,6.252,7.052,10.602
2019-10-17 09:00:00,4.652,60.697887,0.33545697,0.439,0.36,0.305,6.502,7.052,10.602
2019-10-17 10:00:00,4.502,60.885452,0.33037412,0.439,0.36,0.305,6.402,7.102,10.602
2019-10-17 11:00:00,4.102,63.079487,0.30322874,0.438,0.36,0.305,6.102,7.102,10.602
2019-10-17 12:00:00,3.502,66.04073,0.26738536,0.437,0.36,0.305,5.602,7.052,10.552
2019-10-17 13:00:00,2.552,71.418396,0.21041197,0.436,0.361,0.305,4.952,7.002,10.552
2019-10-17 14:00:00,1.852,76.18438,0.16679704,0.435,0.361,0.305,4.352,6.902,10.552
2019-10-17 15:00:00,1.5020001,79.27416,0.14156789,0.434,0.361,0.305,4.002,6.802,10.552
2019-10-17 16:00:00,1.2520001,81.90292,0.12141591,0.433,0.362,0.305,3.7020001,6.702,10.502
2019-10-17 17:00:00,1.202,82.4997,0.1169914,0.433,0.362,0.305,3.602,6.602,10.502
2019-10-17 18:00:00,1.1520001,82.79649,0.11459482,0.432,0.362,0.305,3.502,6.502,10.502
2019-10-17 19:00:00,1.002,83.0818,0.111484945,0.431,0.362,0.305,3.302,6.402,10.502
2019-10-17 20:00:00,0.252,86.42119,0.084763885,0.43,0.362,0.305,2.902,6.252,10.452
2019-10-17 21:00:00,0.102,86.08783,0.08590561,0.43,0.363,0.305,2.7020001,6.152,10.452
2019-10-17 22:00:00,0.15200001,84.52054,0.09592968,0.429,0.363,0.305,2.602,6.002,10.452
2019-10-17 23:00:00,0.652,80.32483,0.12641978,0.428,0.363,0.305,2.752,5.902,10.402
2019-10-18 00:00:00,0.95199996,76.880806,0.15179431,0.428,0.363,0.305,2.852,5.802,10.402
2019-10-18 01:00:00,1.1520001,74.11453,0.17241746,0.427,0.363,0.305,2.9520001,5.702,10.402
2019-10-18 02:00:00,1.2520001,71.69237,0.18990794,0.426,0.364,0.305,3.002,5.652,10.352
2019-10-18 03:00:00,1.552,68.87038,0.21338022,0.426,0.364,0.305,3.152,5.602,10.352
2019-10-18 04:00:00,1.952,65.444275,0.2437357,0.425,0.364,0.305,3.4520001,5.552,10.302
2019-10-18 05:00:00,2.352,63.843906,0.26240048,0.424,0.364,0.305,3.802,5.502,10.302
2019-10-18 06:00:00,3.102,61.219822,0.2968274,0.424,0.364,0.305,4.252,5.502,10.302
2019-10-18 07:00:00,4.052,63.301113,0.300353,0.423,0.364,0.305,4.602,5.552,10.252
2019-10-18 08:00:00,4.752,63.00194,0.3180077,0.424,0.364,0.305,5.052,5.602,10.252
2019-10-18 09:00:00,4.302,73.87615,0.2175954,0.427,0.365,0.305,5.052,5.652,10.252
2019-10-18 10:00:00,3.352,88.940056,0.08617324,0.434,0.365,0.305,4.752,5.652,10.202
2019-10-18 11:00:00,3.102,91.50017,0.06506705,0.44,0.365,0.305,4.552,5.652,10.202
2019-10-18 12:00:00,3.102,92.155785,0.060048223,0.444,0.365,0.305,4.402,5.652,10.202
2019-10-18 13:00:00,3.252,91.83702,0.06315452,0.448,0.366,0.305,4.302,5.652,10.152
2019-10-18 14:00:00,3.402,91.84656,0.063752234,0.451,0.366,0.305,4.302,5.652,10.152
2019-10-18 15:00:00,3.552,91.85609,0.06435478,0.452,0.367,0.306,4.302,5.652,10.152
2019-10-18 16:00:00,3.652,92.51742,0.05954683,0.453,0.367,0.306,4.302,5.652,10.102
2019-10-18 17:00:00,3.752,92.85206,0.057285428,0.453,0.368,0.306,4.352,5.652,10.102
2019-10-18 18:00:00,3.752,93.18189,0.05464208,0.453,0.368,0.306,4.352,5.652,10.102
2019-10-18 19:00:00,3.752,94.17761,0.04666215,0.453,0.369,0.306,4.402,5.652,10.052
2019-10-18 20:00:00,3.652,94.17303,0.04637152,0.453,0.369,0.306,4.352,5.652,10.052
2019-10-18 21:00:00,3.402,93.82769,0.04826182,0.452,0.37,0.306,4.302,5.602,10.052
2019-10-18 22:00:00,3.302,92.16804,0.060807884,0.451,0.37,0.306,4.202,5.602,10.002
2019-10-18 23:00:00,3.402,87.05487,0.10121781,0.45,0.371,0.306,4.102,5.602,10.002
2019-10-19 00:00:00,3.402,85.815094,0.11091131,0.449,0.371,0.306,4.052,5.602,10.002
2019-10-19 01:00:00,3.102,90.524475,0.07253587,0.451,0.371,0.306,4.002,5.552,10.002
2019-10-19 02:00:00,3.052,91.17048,0.067352176,0.453,0.372,0.306,3.9520001,5.552,9.952
2019-10-19 03:00:00,3.152,91.83065,0.062758684,0.453,0.372,0.306,4.002,5.502,9.952
2019-10-19 04:00:00,3.552,89.594154,0.08222872,0.453,0.373,0.306,4.152,5.502,9.952
2019-10-19 05:00:00,4.302,86.52499,0.112241566,0.452,0.373,0.306,4.552,5.552,9.902
2019-10-19 06:00:00,4.952,81.51527,0.16112077,0.451,0.374,0.306,4.952,5.552,9.902
2019-10-19 07:00:00,5.802,73.09273,0.24878824,0.45,0.374,0.306,5.402,5.602,9.902
2019-10-19 08:00:00,6.252,68.355545,0.3018217,0.449,0.375,0.306,5.852,5.702,9.852
2019-10-19 09:00:00,6.702,64.38681,0.35035467,0.448,0.375,0.306,6.352,5.802,9.852
2019-10-19 10:00:00,6.552,64.585434,0.3448276,0.447,0.375,0.306,6.552,5.902,9.852
2019-10-19 11:00:00,5.002,74.80731,0.22035354,0.446,0.376,0.306,6.102,5.952,9.852
2019-10-19 12:00:00,2.752,85.4364,0.10875422,0.446,0.376,0.306,5.302,6.002,9.802
2019-10-19 13:00:00,0.652,90.342026,0.062059224,0.446,0.376,0.306,4.402,5.952,9.802
2019-10-19 14:00:00,-0.49800003,86.98411,0.07694048,0.445,0.377,0.306,3.652,5.902,9.802
2019-10-19 15:00:00,-1.298,84.03428,0.08901176,0.444,0.377,0.306,3.052,5.802,9.752
2019-10-19 16:00:00,-1.8479999,81.786026,0.09751752,0.443,0.377,0.306,2.552,5.652,9.752
2019-10-19 17:00:00,-2.348,79.881836,0.103803456,0.442,0.378,0.306,2.102,5.552,9.752
2019-10-19 18:00:00,-2.948,77.09671,0.11302143,0.441,0.378,0.306,1.6520001,5.402,9.752
2019-10-19 19:00:00,-3.398,75.55486,0.11664638,0.44,0.378,0.306,1.2520001,5.252,9.702
2019-10-19 20:00:00,-3.848,71.768715,0.13024318,0.439,0.378,0.306,0.852,5.102,9.702
2019-10-19 21:00:00,-4.298,68.93179,0.13855824,0.438,0.378,0.306,0.70199996,4.902,9.702
2019-10-19 22:00:00,-4.598,66.47169,0.14617917,0.438,0.379,0.306,0.652,4.752,9.652
2019-10-19 23:00:00,-4.948,65.348755,0.14712581,0.437,0.379,0.306,0.552,4.602,9.652
2019-10-20 00:00:00,-5.148,64.27284,0.14940858,0.436,0.379,0.306,0.502,4.452,9.602
2019-10-20 01:00:00,-5.348,64.224434,0.14735574,0.435,0.379,0.306,0.45200002,4.302,9.602
2019-10-20 02:00:00,-5.698,65.431076,0.13864538,0.435,0.38,0.306,0.352,4.202,9.602
2019-10-20 03:00:00,-5.648,64.92365,0.14121634,0.434,0.38,0.306,0.302,4.052,9.552
2019-10-20 04:00:00,-5.048,61.29871,0.1630696,0.433,0.38,0.306,0.302,3.9520001,9.552
2019-10-20 05:00:00,-4.198,54.36262,0.20502008,0.433,0.38,0.306,0.352,3.802,9.502
2019-10-20 06:00:00,-3.448,49.567642,0.23965251,0.432,0.38,0.306,0.402,3.7020001,9.502
2019-10-20 07:00:00,-3.398,51.409252,0.23177513,0.431,0.38,0.306,0.502,3.602,9.502
2019-10-20 08:00:00,-3.098,50.27305,0.24256235,0.43,0.38,0.306,0.552,3.552,9.452
2019-10-20 09:00:00,-2.998,49.501534,0.24816474,0.429,0.38,0.306,0.602,3.4520001,9.452
2019-10-20 10:00:00,-3.198,50.243664,0.24090153,0.429,0.38,0.306,0.652,3.402,9.402
2019-10-20 11:00:00,-3.648,52.37792,0.22294837,0.428,0.381,0.306,0.602,3.352,9.402
2019-10-20 12:00:00,-4.348,56.769802,0.19203356,0.427,0.381,0.306,0.502,3.302,9.352
2019-10-20 13:00:00,-4.948,60.35333,0.16832083,0.427,0.381,0.306,0.402,3.2020001,9.352
2019-10-20 14:00:00,-5.298,62.97022,0.15309885,0.426,0.381,0.306,0.302,3.152,9.302
2019-10-20 15:00:00,-5.448,64.71343,0.1442419,0.426,0.381,0.306,0.202,3.102,9.302
2019-10-20 16:00:00,-5.548,65.98922,0.13797599,0.426,0.381,0.306,0.15200001,3.002,9.252
2019-10-20 17:00:00,-5.648,67.55708,0.1306203,0.425,0.381,0.306,0.102,2.9520001,9.252
2019-10-20 18:00:00,-5.748,68.61485,0.12540424,0.425,0.381,0.306,0.0020000003,2.902,9.202
2019-10-20 19:00:00,-6.198,72.429016,0.10644743,0.424,0.381,0.306,-0.048,2.802,9.202
2019-10-20 20:00:00,-6.548,75.28142,0.0929122,0.424,0.381,0.306,-0.098000005,2.752,9.202
2019-10-20 21:00:00,-6.898,77.94295,0.080709726,0.424,0.382,0.306,-0.148,2.652,9.152
2019-10-20 22:00:00,-7.248,80.70448,0.068727374,0.423,0.382,0.306,-0.24800001,2.602,9.152
2019-10-20 23:00:00,-7.548,82.92033,0.059441656,0.423,0.382,0.306,-0.29799998,2.552,9.102
2019-10-21 00:00:00,-7.798,84.8727,0.05163783,0.422,0.382,0.306,-0.348,2.4520001,9.102
2019-10-21 01:00:00,-7.848,85.875694,0.048027962,0.422,0.382,0.306,-0.398,2.402,9.052
2019-10-21 02:00:00,-8.048,87.21723,0.04279676,0.422,0.382,0.306,-0.448,2.302,9.052
2019-10-21 03:00:00,-7.848,86.214386,0.04687652,0.421,0.382,0.306,-0.49800003,2.252,9.002
2019-10-21 04:00:00,-6.298,76.824715,0.088799834,0.421,0.382,0.306,-0.49800003,2.2020001,9.002
2019-10-21 05:00:00,-4.298,64.732315,0.15727678,0.421,0.382,0.306,-0.448,2.152,8.952
2019-10-21 06:00:00,-2.948,55.80966,0.21800151,0.42,0.382,0.306,-0.348,2.102,8.902
2019-10-21 07:00:00,-2.2979999,52.764957,0.24453294,0.42,0.382,0.306,-0.29799998,2.052,8.902
2019-10-21 08:00:00,-1.448,49.366795,0.2790771,0.42,0.382,0.306,-0.198,2.002,8.852
2019-10-21 09:00:00,-0.948,47.5917,0.29964644,0.419,0.383,0.306,-0.148,2.002,8.852
2019-10-21 10:00:00,-0.79800004,47.073116,0.30594862,0.419,0.383,0.306,-0.098000005,2.002,8.802
2019-10-21 11:00:00,-1.298,49.410908,0.2819248,0.419,0.383,0.306,-0.098000005,1.952,8.802
2019-10-21 12:00:00,-2.2979999,54.248005,0.23686153,0.418,0.383,0.306,-0.098000005,1.952,8.752
2019-10-21 13:00:00,-3.348,58.877842,0.19691235,0.418,0.383,0.306,-0.148,1.952,8.752
2019-10-21 14:00:00,-3.748,60.185432,0.18503183,0.418,0.383,0.306,-0.198,1.9020001,8.702
2019-10-21 15:00:00,-3.948,60.61182,0.18032494,0.417,0.383,0.306,-0.24800001,1.9020001,8.702
2019-10-21 16:00:00,-4.098,60.813732,0.17739028,0.417,0.383,0.306,-0.29799998,1.852,8.652
2019-10-21 17:00:00,-3.9980001,60.120613,0.18188778,0.417,0.383,0.306,-0.29799998,1.852,8.652
2019-10-21 18:00:00,-4.098,60.094643,0.18064323,0.417,0.383,0.306,-0.348,1.802,8.602
2019-10-21 19:00:00,-4.148,60.560303,0.17786658,0.416,0.383,0.306,-0.348,1.802,8.602
2019-10-21 20:00:00,-4.198,60.5474,0.17725655,0.416,0.383,0.306,-0.398,1.7520001,8.552
2019-10-21 21:00:00,-4.348,60.991154,0.17329541,0.416,0.383,0.306,-0.398,1.7520001,8.552
2019-10-21 22:00:00,-4.648,62.137062,0.16444322,0.416,0.383,0.306,-0.448,1.702,8.502
2019-10-21 23:00:00,-4.998,63.80059,0.15311387,0.415,0.383,0.306,-0.49800003,1.6520001,8.502
2019-10-22 00:00:00,-5.348,65.25406,0.14311746,0.415,0.383,0.306,-0.54800004,1.6520001,8.452
2019-10-22 01:00:00,-5.398,65.762634,0.1404889,0.415,0.383,0.306,-0.598,1.602,8.452
2019-10-22 02:00:00,-5.598,67.03433,0.13323033,0.415,0.384,0.306,-0.598,1.602,8.402
2019-10-22 03:00:00,-5.098,65.57265,0.14452326,0.414,0.384,0.306,-0.648,1.552,8.402
2019-10-22 04:00:00,-3.598,59.750103,0.18916771,0.414,0.384,0.306,-0.598,1.5020001,8.352
2019-10-22 05:00:00,-1.8479999,52.893124,0.25211862,0.414,0.384,0.306,-0.54800004,1.5020001,8.352
2019-10-22 06:00:00,-0.098000005,45.99267,0.32853705,0.414,0.384,0.306,-0.49800003,1.452,8.302
2019-10-22 07:00:00,1.352,43.09213,0.3844057,0.414,0.384,0.306,-0.398,1.452,8.302
2019-10-22 08:00:00,2.4520001,38.905704,0.4464218,0.413,0.384,0.306,-0.29799998,1.452,8.252
2019-10-22 09:00:00,3.052,36.555546,0.48375082,0.413,0.384,0.306,-0.198,1.452,8.252
2019-10-22 10:00:00,3.052,36.41114,0.4848506,0.413,0.384,0.306,-0.148,1.5020001,8.202
2019-10-22 11:00:00,2.152,39.588573,0.4320995,0.412,0.384,0.306,-0.098000005,1.5020001,8.202
2019-10-22 12:00:00,0.602,44.417458,0.3557101,0.412,0.384,0.306,-0.098000005,1.5020001,8.152
2019-10-22 13:00:00,-0.49800003,48.104214,0.3066399,0.412,0.384,0.306,-0.098000005,1.5020001,8.152
2019-10-22 14:00:00,-0.79800004,48.974136,0.2949697,0.412,0.384,0.306,-0.148,1.5020001,8.152
2019-10-22 15:00:00,-0.948,48.929935,0.29200208,0.411,0.384,0.306,-0.148,1.5020001,8.102
2019-10-22 16:00:00,-0.898,48.176014,0.29739535,0.411,0.384,0.306,-0.148,1.5020001,8.102
2019-10-22 17:00:00,-0.698,47.103016,0.30801943,0.411,0.384,0.306,-0.148,1.5020001,8.052
2019-10-22 18:00:00,-0.598,46.946537,0.31119445,0.411,0.384,0.306,-0.148,1.5020001,8.052
2019-10-22 19:00:00,-0.348,46.466446,0.31978583,0.411,0.384,0.306,-0.148,1.5020001,8.002
2019-10-22 20:00:00,-0.348,47.021255,0.3164748,0.41,0.384,0.306,-0.148,1.5020001,8.002
2019-10-22 21:00:00,-0.29799998,47.222416,0.3164247,0.41,0.384,0.306,-0.148,1.5020001,7.952
2019-10-22 22:00:00,-0.24800001,47.42418,0.31636572,0.41,0.384,0.306,-0.148,1.5020001,7.952
2019-10-22 23:00:00,-0.148,47.45393,0.31849602,0.41,0.384,0.306,-0.148,1.552,7.902
2019-10-23 00:00:00,0.0020000003,47.49852,0.32171467,0.41,0.384,0.306,-0.098000005,1.552,7.902
2019-10-23 01:00:00,0.0020000003,48.25212,0.31710082,0.409,0.384,0.306,-0.098000005,1.552,7.902
2019-10-23 02:00:00,0.052,49.223732,0.31228387,0.409,0.384,0.306,-0.098000005,1.552,7.852
2019-10-23 03:00:00,0.352,49.893215,0.31494737,0.409,0.384,0.306,-0.048,1.552,7.852
2019-10-23 04:00:00,0.652,52.16406,0.30727986,0.409,0.384,0.306,-0.048,1.552,7.802
2019-10-23 05:00:00,0.902,54.501366,0.29759553,0.409,0.384,0.306,0.0020000003,1.552,7.802
2019-10-23 06:00:00,0.95199996,58.412342,0.27300945,0.41,0.384,0.306,0.052,1.552,7.752
2019-10-23 07:00:00,1.602,57.259396,0.29398933,0.41,0.384,0.306,0.102,1.552,7.752
2019-10-23 08:00:00,1.7520001,61.11429,0.2703726,0.411,0.384,0.306,0.102,1.602,7.752
2019-10-23 09:00:00,1.9020001,64.21768,0.2514847,0.411,0.384,0.306,0.15200001,1.602,7.702
2019-10-23 10:00:00,2.002,67.94618,0.22690174,0.411,0.384,0.306,0.202,1.602,7.702
2019-10-23 11:00:00,1.9020001,72.086754,0.19619066,0.412,0.385,0.306,0.252,1.602,7.652
2019-10-23 12:00:00,1.7520001,73.13378,0.1868183,0.412,0.385,0.306,0.302,1.6520001,7.652
2019-10-23 13:00:00,1.852,72.077034,0.19555885,0.411,0.385,0.306,0.302,1.6520001,7.652
2019-10-23 14:00:00,2.002,71.839714,0.19934547,0.411,0.385,0.306,0.352,1.6520001,7.602
2019-10-23 15:00:00,2.102,71.593834,0.20252609,0.411,0.385,0.306,0.402,1.702,7.602
2019-10-23 16:00:00,2.352,70.07068,0.21721941,0.411,0.385,0.306,0.45200002,1.702,7.552
2019-10-23 17:00:00,2.502,68.81566,0.22875464,0.411,0.385,0.306,0.502,1.7520001,7.552
2019-10-23 18:00:00,2.652,67.58357,0.2403391,0.411,0.385,0.306,0.552,1.7520001,7.552
2019-10-23 19:00:00,2.9520001,66.161736,0.25627416,0.411,0.385,0.306,0.602,1.802,7.502
2019-10-23 20:00:00,2.9520001,66.407555,0.25441283,0.411,0.385,0.306,0.652,1.802,7.502
2019-10-23 21:00:00,2.802,67.61624,0.24266666,0.411,0.385,0.306,0.70199996,1.852,7.452
2019-10-23 22:00:00,2.9520001,67.39897,0.24690586,0.411,0.385,0.306,0.802,1.852,7.452
2019-10-23 23:00:00,3.052,66.676414,0.25417048,0.411,0.385,0.306,0.902,1.9020001,7.452
2019-10-24 00:00:00,3.402,66.75407,0.25992966,0.411,0.385,0.306,1.102,1.952,7.402
2019-10-24 01:00:00,3.802,68.082565,0.25667793,0.411,0.385,0.306,1.452,2.002,7.402
2019-10-24 02:00:00,4.002,71.44207,0.2329154,0.411,0.385,0.306,1.802,2.052,7.402
2019-10-24 03:00:00,4.302,74.954094,0.20861757,0.412,0.385,0.306,2.252,2.152,7.352
2019-10-24 04:00:00,4.752,77.503006,0.19337678,0.413,0.385,0.306,2.752,2.252,7.352
2019-10-24 05:00:00,5.452,76.51326,0.21196014,0.414,0.385,0.306,3.402,2.402,7.352
2019-10-24 06:00:00,6.152,73.419655,0.25178027,0.415,0.385,0.306,4.052,2.552,7.352
2019-10-24 07:00:00,7.302,65.929474,0.349245,0.416,0.385,0.306,4.702,2.752,7.302
2019-10-24 08:00:00,7.902,63.513905,0.3896224,0.416,0.385,0.306,5.302,2.9520001,7.302
2019-10-24 09:00:00,7.902,65.5924,0.36742723,0.417,0.385,0.306,5.502,3.152,7.302
2019-10-24 10:00:00,7.702,68.41549,0.33272016,0.418,0.385,0.306,5.552,3.302,7.302
2019-10-24 11:00:00,7.302,72.85128,0.27829283,0.418,0.385,0.306,5.452,3.502,7.252
2019-10-24 12:00:00,6.852,77.56231,0.22302365,0.419,0.385,0.306,5.252,3.652,7.252
2019-10-24 13:00:00,6.602,80.87773,0.18683457,0.42,0.385,0.306,5.102,3.752,7.252
2019-10-24 14:00:00,6.352,83.447426,0.15896964,0.42,0.385,0.306,4.952,3.902,7.252
2019-10-24 15:00:00,6.152,85.50248,0.13732702,0.42,0.385,0.306,4.902,4.002,7.252
2019-10-24 16:00:00,6.052,87.00598,0.122238815,0.421,0.385,0.307,4.852,4.102,7.252
2019-10-24 17:00:00,5.702,89.76429,0.09398872,0.421,0.385,0.307,4.702,4.152,7.252
2019-10-24 18:00:00,5.602,91.02377,0.08185464,0.421,0.385,0.307,4.652,4.252,7.202
2019-10-24 19:00:00,4.802,93.89517,0.052659214,0.421,0.385,0.307,4.352,4.302,7.202
2019-10-24 20:00:00,4.602,94.8811,0.043542743,0.421,0.386,0.307,4.152,4.302,7.202
2019-10-24 21:00:00,4.802,94.88916,0.044085324,0.421,0.386,0.307,4.152,4.352,7.202
2019-10-24 22:00:00,4.952,94.89519,0.044496,0.421,0.386,0.307,4.202,4.402,7.202
2019-10-24 23:00:00,5.002,95.230064,0.04172194,0.421,0.386,0.307,4.252,4.402,7.202
2019-10-25 00:00:00,4.902,95.56047,0.038562417,0.421,0.386,0.307,4.252,4.452,7.202
2019-10-25 01:00:00,4.702,96.225945,0.03232807,0.42,0.386,0.307,4.202,4.502,7.202
2019-10-25 02:00:00,4.302,96.89274,0.025882542,0.42,0.386,0.307,4.052,4.502,7.202
2019-10-25 03:00:00,4.552,96.898926,0.026286662,0.42,0.386,0.307,4.152,4.502,7.202
2019-10-25 04:00:00,4.952,95.562225,0.038681746,0.42,0.386,0.307,4.402,4.552,7.202
2019-10-25 05:00:00,5.902,85.47545,0.13522863,0.42,0.386,0.307,5.152,4.602,7.152
2019-10-25 06:00:00,6.352,75.04408,0.23967463,0.42,0.386,0.307,5.702,4.702,7.152
2019-10-25 07:00:00,7.452,62.954136,0.38365352,0.419,0.386,0.307,6.552,4.852,7.152
2019-10-25 08:00:00,7.802,58.864098,0.4362945,0.419,0.386,0.307,7.152,5.002,7.152
2019-10-25 09:00:00,7.952,57.013508,0.46059716,0.419,0.386,0.307,7.352,5.152,7.152
2019-10-25 10:00:00,7.702,57.99196,0.44251978,0.418,0.386,0.307,7.202,5.302,7.152
2019-10-25 11:00:00,7.402,60.49169,0.4077589,0.418,0.386,0.307,6.902,5.402,7.152
2019-10-25 12:00:00,6.652,64.8421,0.34468985,0.418,0.386,0.307,6.402,5.502,7.152
