date,temperature_2m,relative_humidity_2m,vapour_pressure_deficit,soil_moisture_0_to_7cm,soil_moisture_7_to_28cm,soil_moisture_28_to_100cm,soil_temperature_0_to_7cm,soil_temperature_7_to_28cm,soil_temperature_28_to_100cm
2020-01-11 12:00:00,-13.098,85.27131,0.032999635,0.378,0.373,0.317,-0.29799998,0.352,1.952
2020-01-11 13:00:00,-13.798,85.896866,0.029844642,0.378,0.373,0.317,-0.29799998,0.352,1.952
2020-01-11 14:00:00,-14.348,86.19166,0.027931854,0.378,0.373,0.317,-0.29799998,0.352,1.952
2020-01-11 15:00:00,-14.998,86.11828,0.026614517,0.378,0.373,0.317,-0.29799998,0.352,1.952
2020-01-11 16:00:00,-15.348,86.07854,0.025927842,0.378,0.373,0.317,-0.29799998,0.352,1.952
2020-01-11 17:00:00,-15.248,86.08991,0.026122436,0.378,0.373,0.317,-0.29799998,0.352,1.952
2020-01-11 18:00:00,-15.698,86.76586,0.023941472,0.378,0.373,0.317,-0.29799998,0.352,1.952
2020-01-11 19:00:00,-15.398,86.79844,0.024485677,0.378,0.373,0.317,-0.29799998,0.352,1.952
2020-01-11 20:00:00,-15.248,86.8147,0.024761766,0.378,0.373,0.317,-0.348,0.352,1.952
2020-01-11 21:00:00,-15.048,86.83631,0.025134131,0.378,0.373,0.317,-0.348,0.352,1.952
2020-01-11 22:00:00,-15.298,86.80929,0.024669424,0.378,0.373,0.317,-0.348,0.352,1.952
2020-01-11 23:00:00,-15.948,86.010025,0.024786592,0.378,0.373,0.317,-0.348,0.352,1.952
2020-01-12 00:00:00,-16.298,85.96982,0.024141312,0.378,0.373,0.317,-0.348,0.352,1.952
2020-01-12 01:00:00,-16.498,85.22062,0.025007427,0.378,0.373,0.317,-0.348,0.352,1.952
2020-01-12 02:00:00,-16.448,85.58891,0.0244869,0.378,0.373,0.317,-0.348,0.352,1.952
2020-01-12 03:00:00,-16.498,85.22062,0.025007427,0.378,0.373,0.317,-0.348,0.352,1.9020001
2020-01-12 04:00:00,-16.848,85.17826,0.02435264,0.378,0.373,0.317,-0.348,0.302,1.9020001
2020-01-12 05:00:00,-16.698,85.196434,0.024631426,0.378,0.373,0.317,-0.348,0.302,1.9020001
2020-01-12 06:00:00,-16.098,84.90891,0.026403964,0.378,0.373,0.317,-0.348,0.302,1.9020001
2020-01-12 07:00:00,-14.998,84.68763,0.02935639,0.378,0.373,0.317,-0.348,0.302,1.9020001
2020-01-12 08:00:00,-14.298,83.0246,0.03447719,0.378,0.373,0.317,-0.348,0.302,1.9020001
2020-01-12 09:00:00,-13.648,81.403275,0.039835483,0.378,0.373,0.317,-0.348,0.302,1.9020001
2020-01-12 10:00:00,-13.248,81.12479,0.04177296,0.378,0.373,0.317,-0.398,0.302,1.9020001
2020-01-12 11:00:00,-13.698,82.761246,0.0367772,0.378,0.373,0.317,-0.398,0.302,1.9020001
2020-01-12 12:00:00,-13.898,83.42504,0.034787476,0.378,0.373,0.317,-0.398,0.302,1.9020001
2020-01-12 13:00:00,-13.798,83.78563,0.034310743,0.378,0.373,0.317,-0.398,0.302,1.9020001
2020-01-12 14:00:00,-13.798,84.48415,0.0328331,0.378,0.373,0.317,-0.398,0.302,1.9020001
2020-01-12 15:00:00,-13.648,85.20582,0.031692952,0.378,0.373,0.317,-0.398,0.302,1.9020001
2020-01-12 16:00:00,-13.648,85.20582,0.031692952,0.378,0.373,0.317,-0.398,0.302,1.9020001
2020-01-12 17:00:00,-13.748,85.90258,0.02995488,0.378,0.373,0.317,-0.398,0.302,1.9020001
2020-01-12 18:00:00,-13.898,86.242134,0.028876826,0.378,0.373,0.317,-0.398,0.302,1.9020001
2020-01-12 19:00:00,-14.598,86.523445,0.026705578,0.378,0.373,0.317,-0.398,0.302,1.9020001
2020-01-12 20:00:00,-14.898,87.21593,0.024714187,0.378,0.373,0.317,-0.398,0.302,1.9020001
2020-01-12 21:00:00,-15.248,86.8147,0.024761766,0.377,0.373,0.317,-0.398,0.302,1.9020001
2020-01-12 22:00:00,-15.498,86.42386,0.024971962,0.377,0.373,0.317,-0.398,0.302,1.9020001
2020-01-12 23:00:00,-15.548,86.055756,0.025542423,0.377,0.373,0.317,-0.398,0.302,1.9020001
2020-01-13 00:00:00,-15.548,85.334785,0.026862577,0.377,0.373,0.317,-0.398,0.302,1.9020001
2020-01-13 01:00:00,-15.648,85.322815,0.026661858,0.377,0.373,0.317,-0.398,0.302,1.9020001
2020-01-13 02:00:00,-15.698,85.67705,0.025910556,0.377,0.373,0.317,-0.398,0.302,1.9020001
2020-01-13 03:00:00,-15.648,86.04434,0.025351599,0.377,0.373,0.317,-0.398,0.302,1.9020001
2020-01-13 04:00:00,-15.398,85.71209,0.026499912,0.377,0.373,0.317,-0.398,0.302,1.9020001
2020-01-13 05:00:00,-14.948,85.7644,0.027405858,0.377,0.373,0.317,-0.398,0.302,1.9020001
2020-01-13 06:00:00,-14.248,86.561905,0.027407542,0.377,0.373,0.317,-0.448,0.302,1.9020001
2020-01-13 07:00:00,-13.648,85.55924,0.030936047,0.377,0.373,0.317,-0.448,0.302,1.9020001
2020-01-13 08:00:00,-12.948,86.34779,0.0309636,0.377,0.373,0.317,-0.448,0.302,1.9020001
2020-01-13 09:00:00,-12.398,87.11781,0.030548975,0.377,0.373,0.317,-0.448,0.302,1.9020001
2020-01-13 10:00:00,-11.998,87.871956,0.029704228,0.377,0.373,0.318,-0.448,0.302,1.9020001
2020-01-13 11:00:00,-11.848,88.60354,0.028251797,0.377,0.373,0.318,-0.448,0.302,1.9020001
2020-01-13 12:00:00,-11.798,89.329926,0.026558027,0.377,0.373,0.318,-0.448,0.302,1.9020001
2020-01-13 13:00:00,-11.598,89.70966,0.026027769,0.377,0.373,0.318,-0.448,0.302,1.9020001
2020-01-13 14:00:00,-11.398,89.72651,0.02640514,0.377,0.373,0.318,-0.448,0.252,1.9020001
2020-01-13 15:00:00,-11.198,89.74334,0.026787207,0.377,0.373,0.318,-0.448,0.252,1.9020001
2020-01-13 16:00:00,-11.048,89.75594,0.0270769,0.377,0.373,0.318,-0.448,0.252,1.9020001
2020-01-13 17:00:00,-11.048,90.117966,0.026120156,0.377,0.373,0.318,-0.448,0.252,1.9020001
2020-01-13 18:00:00,-11.098,89.75175,0.026980072,0.377,0.373,0.318,-0.448,0.252,1.9020001
2020-01-13 19:00:00,-11.098,89.031296,0.02887638,0.377,0.373,0.318,-0.448,0.252,1.9020001
2020-01-13 20:00:00,-10.998,88.682236,0.030034006,0.377,0.373,0.318,-0.448,0.252,1.9020001
2020-01-13 21:00:00,-10.898,87.6259,0.033099577,0.377,0.373,0.318,-0.448,0.252,1.9020001
2020-01-13 22:00:00,-10.798,87.283554,0.034287363,0.377,0.373,0.318,-0.448,0.252,1.9020001
2020-01-13 23:00:00,-10.598,86.60416,0.03669843,0.377,0.372,0.318,-0.448,0.252,1.9020001
2020-01-14 00:00:00,-10.348,85.937416,0.039297387,0.377,0.372,0.318,-0.448,0.252,1.9020001
2020-01-14 01:00:00,-10.098,85.27809,0.041962832,0.377,0.372,0.318,-0.448,0.252,1.9020001
2020-01-14 02:00:00,-9.848,84.96612,0.0437077,0.377,0.372,0.318,-0.448,0.252,1.9020001
2020-01-14 03:00:00,-9.548,84.66257,0.0456582,0.377,0.372,0.318,-0.448,0.252,1.852
2020-01-14 04:00:00,-9.348,84.68678,0.04630968,0.377,0.372,0.318,-0.448,0.252,1.852
2020-01-14 05:00:00,-8.848,84.41075,0.049031377,0.377,0.372,0.318,-0.448,0.252,1.852
2020-01-14 06:00:00,-8.348,83.47354,0.05404976,0.377,0.372,0.318,-0.448,0.252,1.852
2020-01-14 07:00:00,-7.748,84.54492,0.05296153,0.377,0.372,0.318,-0.448,0.252,1.852
2020-01-14 08:00:00,-7.398,84.25553,0.055435747,0.377,0.372,0.318,-0.448,0.252,1.852
2020-01-14 09:00:00,-7.048,83.96878,0.057991534,0.377,0.372,0.318,-0.448,0.252,1.852
2020-01-14 10:00:00,-6.998,85.30047,0.05338064,0.377,0.372,0.318,-0.448,0.252,1.852
2020-01-14 11:00:00,-6.898,85.312004,0.05375126,0.377,0.372,0.318,-0.448,0.252,1.852
2020-01-14 12:00:00,-6.748,85.997765,0.051837146,0.377,0.372,0.318,-0.448,0.252,1.852
2020-01-14 13:00:00,-6.448,86.36603,0.051650494,0.377,0.372,0.318,-0.448,0.252,1.852
2020-01-14 14:00:00,-6.148,87.40874,0.048809916,0.377,0.372,0.318,-0.398,0.252,1.852
2020-01-14 15:00:00,-5.798,88.121315,0.04729572,0.377,0.372,0.318,-0.398,0.252,1.852
2020-01-14 16:00:00,-5.448,88.834885,0.045655876,0.377,0.372,0.318,-0.398,0.252,1.852
2020-01-14 17:00:00,-4.998,89.21569,0.04563096,0.377,0.372,0.318,-0.398,0.252,1.852
2020-01-14 18:00:00,-4.648,89.586845,0.045242608,0.377,0.372,0.318,-0.398,0.252,1.852
2020-01-14 19:00:00,-4.398,89.94925,0.044499636,0.377,0.372,0.318,-0.398,0.252,1.852
2020-01-14 20:00:00,-4.098,90.65857,0.04230377,0.377,0.372,0.318,-0.398,0.252,1.852
2020-01-14 21:00:00,-3.848,91.36587,0.03984183,0.377,0.372,0.318,-0.398,0.252,1.852
2020-01-14 22:00:00,-3.698,91.37623,0.040243953,0.377,0.372,0.318,-0.398,0.252,1.852
2020-01-14 23:00:00,-3.748,91.02812,0.041711748,0.377,0.372,0.318,-0.398,0.252,1.852
2020-01-15 00:00:00,-4.098,90.65857,0.04230377,0.377,0.372,0.318,-0.398,0.252,1.852
2020-01-15 01:00:00,-4.448,90.97773,0.039796144,0.377,0.372,0.318,-0.398,0.252,1.852
2020-01-15 02:00:00,-4.848,91.645035,0.03575647,0.377,0.372,0.318,-0.398,0.252,1.852
2020-01-15 03:00:00,-5.148,92.32747,0.032098353,0.377,0.372,0.318,-0.398,0.252,1.852
2020-01-15 04:00:00,-5.248,93.02927,0.028942168,0.377,0.372,0.318,-0.398,0.252,1.852
2020-01-15 05:00:00,-5.048,89.55361,0.044034183,0.377,0.372,0.318,-0.398,0.252,1.852
2020-01-15 06:00:00,-4.948,85.53432,0.0614374,0.377,0.372,0.318,-0.398,0.252,1.852
2020-01-15 07:00:00,-5.298,83.8607,0.06674871,0.377,0.372,0.318,-0.348,0.202,1.852
2020-01-15 08:00:00,-5.148,83.23427,0.07013285,0.377,0.372,0.318,-0.348,0.202,1.852
2020-01-15 09:00:00,-4.898,81.04695,0.0807966,0.377,0.372,0.318,-0.348,0.202,1.852
2020-01-15 10:00:00,-4.998,82.29519,0.074907154,0.377,0.372,0.318,-0.348,0.202,1.852
2020-01-15 11:00:00,-5.698,84.79052,0.061018497,0.377,0.372,0.318,-0.348,0.202,1.852
2020-01-15 12:00:00,-6.448,86.70244,0.050376266,0.377,0.372,0.318,-0.348,0.202,1.852
2020-01-15 13:00:00,-6.748,87.68939,0.04557565,0.377,0.372,0.318,-0.348,0.202,1.852
2020-01-15 14:00:00,-6.748,87.68939,0.04557565,0.377,0.372,0.318,-0.348,0.202,1.852
2020-01-15 15:00:00,-6.848,87.6796,0.045262307,0.377,0.372,0.318,-0.348,0.202,1.852
2020-01-15 16:00:00,-7.248,87.98347,0.042805463,0.377,0.372,0.318,-0.348,0.202,1.852
2020-01-15 17:00:00,-7.448,87.964264,0.042216092,0.377,0.372,0.318,-0.348,0.202,1.852
2020-01-15 18:00:00,-7.548,87.95465,0.04192406,0.377,0.372,0.318,-0.348,0.202,1.852
2020-01-15 19:00:00,-7.748,87.59097,0.04252523,0.377,0.372,0.318,-0.348,0.202,1.852
2020-01-15 20:00:00,-8.198,87.20194,0.04235068,0.377,0.372,0.318,-0.348,0.202,1.802
2020-01-15 21:00:00,-8.398,87.181496,0.041762173,0.377,0.372,0.318,-0.348,0.202,1.802
2020-01-15 22:00:00,-8.698,86.46311,0.04308057,0.377,0.372,0.318,-0.348,0.202,1.802
2020-01-15 23:00:00,-9.298,86.742966,0.04025078,0.377,0.372,0.318,-0.348,0.202,1.802
2020-01-16 00:00:00,-9.798,87.03707,0.037837386,0.377,0.372,0.318,-0.348,0.202,1.802
2020-01-16 01:00:00,-10.198,87.69567,0.034796566,0.377,0.372,0.318,-0.348,0.202,1.802
2020-01-16 02:00:00,-10.348,88.03321,0.033442035,0.377,0.372,0.318,-0.348,0.202,1.802
2020-01-16 03:00:00,-10.848,87.98467,0.032268494,0.377,0.372,0.318,-0.348,0.202,1.802
2020-01-16 04:00:00,-11.098,86.90083,0.034483746,0.377,0.372,0.318,-0.348,0.202,1.802
2020-01-16 05:00:00,-10.648,84.18753,0.043144986,0.377,0.372,0.318,-0.348,0.202,1.802
2020-01-16 06:00:00,-10.048,82.91744,0.048882604,0.377,0.372,0.318,-0.348,0.202,1.802
2020-01-16 07:00:00,-9.748,81.63451,0.0538138,0.377,0.372,0.318,-0.348,0.202,1.802
2020-01-16 08:00:00,-8.948,82.07542,0.05593428,0.377,0.372,0.318,-0.348,0.202,1.802
2020-01-16 09:00:00,-8.498,85.125854,0.04808101,0.376,0.372,0.318,-0.348,0.202,1.802
2020-01-16 10:00:00,-8.448,88.21503,0.038246036,0.376,0.372,0.318,-0.348,0.202,1.802
2020-01-16 11:00:00,-8.548,89.25603,0.03459701,0.376,0.372,0.318,-0.348,0.202,1.802
2020-01-16 12:00:00,-8.348,87.186615,0.041908592,0.376,0.372,0.318,-0.348,0.202,1.802
2020-01-16 13:00:00,-8.048,85.51535,0.048493415,0.376,0.372,0.318,-0.348,0.202,1.802
2020-01-16 14:00:00,-7.698,84.884575,0.051999122,0.376,0.372,0.318,-0.348,0.202,1.802
2020-01-16 15:00:00,-7.348,84.59329,0.05445689,0.376,0.372,0.318,-0.348,0.202,1.802
2020-01-16 16:00:00,-6.898,84.64744,0.056182742,0.376,0.372,0.318,-0.348,0.202,1.802
2020-01-16 17:00:00,-6.448,85.03196,0.05670345,0.376,0.372,0.318,-0.348,0.202,1.802
2020-01-16 18:00:00,-6.148,85.3981,0.056602657,0.376,0.372,0.318,-0.348,0.202,1.802
2020-01-16 19:00:00,-5.148,85.84159,0.059228033,0.376,0.372,0.318,-0.348,0.202,1.802
2020-01-16 20:00:00,-4.998,86.18879,0.058436453,0.376,0.372,0.318,-0.348,0.202,1.802
2020-01-16 21:00:00,-4.898,86.86374,0.0560036,0.376,0.372,0.318,-0.348,0.202,1.802
2020-01-16 22:00:00,-4.798,87.20759,0.054952085,0.376,0.372,0.318,-0.348,0.202,1.802
2020-01-16 23:00:00,-4.698,87.55206,0.053878188,0.376,0.372,0.318,-0.348,0.202,1.802
2020-01-17 00:00:00,-4.548,87.901955,0.052960426,0.376,0.372,0.318,-0.348,0.202,1.802
2020-01-17 01:00:00,-4.298,88.26149,0.05236417,0.376,0.372,0.318,-0.348,0.202,1.802
2020-01-17 02:00:00,-4.048,88.62087,0.05172479,0.376,0.372,0.318,-0.348,0.202,1.802
2020-01-17 03:00:00,-3.7979999,88.98006,0.051040918,0.376,0.372,0.318,-0.348,0.202,1.802
2020-01-17 04:00:00,-3.5479999,89.00181,0.05190292,0.376,0.372,0.318,-0.348,0.202,1.802
2020-01-17 05:00:00,-3.148,88.70135,0.05493757,0.376,0.372,0.318,-0.29799998,0.202,1.802
2020-01-17 06:00:00,-2.698,88.74128,0.056607634,0.376,0.372,0.318,-0.29799998,0.202,1.802
2020-01-17 07:00:00,-2.348,89.10534,0.05621767,0.376,0.372,0.318,-0.29799998,0.202,1.802
2020-01-17 08:00:00,-2.148,89.45622,0.05521819,0.376,0.372,0.318,-0.29799998,0.202,1.802
2020-01-17 09:00:00,-1.9979999,89.468666,0.055767626,0.376,0.372,0.318,-0.29799998,0.202,1.802
2020-01-17 10:00:00,-1.8479999,89.148056,0.058104753,0.376,0.372,0.318,-0.29799998,0.202,1.802
2020-01-17 11:00:00,-1.798,89.81923,0.054712653,0.376,0.372,0.318,-0.29799998,0.202,1.802
2020-01-17 12:00:00,-1.7479999,90.15823,0.05308616,0.376,0.372,0.318,-0.29799998,0.202,1.802
2020-01-17 13:00:00,-1.7479999,91.169876,0.047629774,0.376,0.372,0.318,-0.29799998,0.202,1.7520001
2020-01-17 14:00:00,-1.7479999,91.169876,0.047629774,0.376,0.372,0.318,-0.29799998,0.202,1.7520001
2020-01-17 15:00:00,-1.798,91.50594,0.045648634,0.376,0.372,0.318,-0.29799998,0.202,1.7520001
2020-01-17 16:00:00,-1.8479999,91.50257,0.04549873,0.376,0.372,0.318,-0.29799998,0.202,1.7520001
2020-01-17 17:00:00,-1.898,91.49918,0.04534933,0.376,0.372,0.318,-0.29799998,0.202,1.7520001
2020-01-17 18:00:00,-1.948,91.49581,0.04520029,0.376,0.372,0.318,-0.29799998,0.202,1.7520001
2020-01-17 19:00:00,-1.9979999,91.83364,0.0432449,0.376,0.372,0.318,-0.29799998,0.202,1.7520001
2020-01-17 20:00:00,-2.098,92.51348,0.03935331,0.376,0.372,0.318,-0.24800001,0.202,1.7520001
2020-01-17 21:00:00,-2.148,92.8555,0.037416995,0.376,0.372,0.318,-0.24800001,0.202,1.7520001
2020-01-17 22:00:00,-2.2979999,93.19346,0.035253882,0.376,0.372,0.318,-0.24800001,0.202,1.7520001
2020-01-17 23:00:00,-2.498,93.88015,0.031231225,0.376,0.372,0.318,-0.24800001,0.202,1.7520001
2020-01-18 00:00:00,-2.5479999,94.22838,0.029345214,0.376,0.372,0.318,-0.24800001,0.202,1.7520001
2020-01-18 01:00:00,-2.698,94.22138,0.029055566,0.376,0.372,0.318,-0.24800001,0.202,1.7520001
2020-01-18 02:00:00,-2.898,94.56485,0.026925355,0.376,0.372,0.318,-0.24800001,0.202,1.7520001
2020-01-18 03:00:00,-2.998,94.56044,0.026747406,0.376,0.372,0.318,-0.24800001,0.202,1.7520001
2020-01-18 04:00:00,-3.2979999,94.547165,0.026219636,0.376,0.372,0.318,-0.24800001,0.202,1.7520001
2020-01-18 05:00:00,-3.2979999,93.48887,0.031308174,0.376,0.372,0.318,-0.24800001,0.202,1.7520001
2020-01-18 06:00:00,-3.148,91.41408,0.041748405,0.376,0.372,0.318,-0.24800001,0.202,1.7520001
2020-01-18 07:00:00,-3.2979999,89.69789,0.049535096,0.376,0.372,0.318,-0.24800001,0.202,1.7520001
2020-01-18 08:00:00,-3.398,89.35171,0.050818503,0.376,0.372,0.318,-0.24800001,0.202,1.7520001
2020-01-18 09:00:00,-3.598,89.334854,0.05014342,0.376,0.372,0.318,-0.24800001,0.202,1.7520001
2020-01-18 10:00:00,-3.7979999,89.31794,0.049476087,0.376,0.372,0.318,-0.24800001,0.202,1.7520001
2020-01-18 11:00:00,-4.048,89.29675,0.048652768,0.376,0.372,0.318,-0.24800001,0.202,1.7520001
2020-01-18 12:00:00,-4.398,89.607544,0.04601237,0.376,0.372,0.318,-0.24800001,0.202,1.7520001
2020-01-18 13:00:00,-4.648,89.586845,0.045242608,0.376,0.372,0.318,-0.198,0.202,1.7520001
2020-01-18 14:00:00,-4.898,89.22427,0.045941234,0.376,0.372,0.318,-0.198,0.202,1.7520001
2020-01-18 15:00:00,-5.198,89.1985,0.04501596,0.376,0.372,0.318,-0.198,0.202,1.7520001
2020-01-18 16:00:00,-5.448,89.17697,0.044257194,0.376,0.372,0.318,-0.198,0.202,1.7520001
2020-01-18 17:00:00,-5.748,89.15105,0.043361366,0.376,0.371,0.318,-0.198,0.202,1.7520001
2020-01-18 18:00:00,-5.948,89.13372,0.04277283,0.376,0.371,0.318,-0.198,0.202,1.7520001
2020-01-18 19:00:00,-5.898,89.13806,0.042919308,0.376,0.371,0.318,-0.198,0.202,1.7520001
2020-01-18 20:00:00,-5.948,89.13372,0.04277283,0.376,0.371,0.318,-0.198,0.202,1.7520001
2020-01-18 21:00:00,-5.998,89.47405,0.04127541,0.376,0.371,0.318,-0.198,0.202,1.7520001
2020-01-18 22:00:00,-5.998,90.166954,0.038558662,0.376,0.371,0.318,-0.198,0.202,1.7520001
2020-01-18 23:00:00,-6.048,90.51138,0.03706631,0.376,0.371,0.318,-0.198,0.202,1.7520001
2020-01-19 00:00:00,-5.898,90.52283,0.037448257,0.376,0.371,0.318,-0.198,0.202,1.7520001
2020-01-19 01:00:00,-5.798,90.53044,0.037704736,0.376,0.371,0.318,-0.198,0.202,1.7520001
2020-01-19 02:00:00,-5.748,90.88301,0.036439747,0.376,0.371,0.318,-0.198,0.202,1.7520001
2020-01-19 03:00:00,-5.748,91.23298,0.035041064,0.376,0.371,0.318,-0.198,0.202,1.7520001
2020-01-19 04:00:00,-5.598,91.59433,0.03398305,0.376,0.371,0.318,-0.198,0.202,1.7520001
2020-01-19 05:00:00,-5.048,90.93419,0.03821528,0.376,0.371,0.318,-0.198,0.202,1.7520001
2020-01-19 06:00:00,-4.498,89.25846,0.04720053,0.376,0.371,0.318,-0.198,0.202,1.7520001
2020-01-19 07:00:00,-4.048,88.958244,0.050191373,0.376,0.371,0.318,-0.198,0.202,1.7520001
2020-01-19 08:00:00,-3.398,85.382935,0.06975666,0.376,0.371,0.318,-0.198,0.202,1.7520001
2020-01-19 09:00:00,-3.148,83.48956,0.08027488,0.376,0.371,0.318,-0.198,0.202,1.702
2020-01-19 10:00:00,-3.348,81.89026,0.086744964,0.376,0.371,0.318,-0.198,0.202,1.702
2020-01-19 11:00:00,-3.948,80.87216,0.087595165,0.376,0.371,0.318,-0.198,0.202,1.702
2020-01-19 12:00:00,-5.048,81.6547,0.0773229,0.376,0.371,0.318,-0.198,0.202,1.702
2020-01-19 13:00:00,-6.148,83.10448,0.06549165,0.376,0.371,0.318,-0.198,0.202,1.702
2020-01-19 14:00:00,-7.648,84.55702,0.05333203,0.376,0.371,0.318,-0.198,0.202,1.702
2020-01-19 15:00:00,-9.098,85.39453,0.04504618,0.376,0.371,0.318,-0.198,0.202,1.702
2020-01-19 16:00:00,-10.498,86.96397,0.03599803,0.376,0.371,0.318,-0.198,0.202,1.702
2020-01-19 17:00:00,-11.348,88.64993,0.029288664,0.376,0.371,0.318,-0.198,0.202,1.702
2020-01-19 18:00:00,-11.898,89.68427,0.025470555,0.376,0.371,0.318,-0.198,0.202,1.702
2020-01-19 19:00:00,-12.948,89.22865,0.024431184,0.376,0.371,0.318,-0.198,0.202,1.702
2020-01-19 20:00:00,-13.548,88.80884,0.024172872,0.376,0.371,0.318,-0.198,0.202,1.702
2020-01-19 21:00:00,-13.798,88.78576,0.023732737,0.376,0.371,0.318,-0.198,0.202,1.702
2020-01-19 22:00:00,-14.298,88.00633,0.024361998,0.376,0.371,0.318,-0.198,0.202,1.702
2020-01-19 23:00:00,-14.598,87.611336,0.024550393,0.376,0.371,0.318,-0.198,0.202,1.702
2020-01-20 00:00:00,-14.198,86.56737,0.027509123,0.376,0.371,0.318,-0.198,0.202,1.702
2020-01-20 01:00:00,-13.998,85.16393,0.03088504,0.376,0.371,0.318,-0.24800001,0.202,1.702
2020-01-20 02:00:00,-14.048,84.102356,0.03295876,0.376,0.371,0.318,-0.24800001,0.202,1.702
2020-01-20 03:00:00,-13.598,82.77497,0.037049472,0.376,0.371,0.318,-0.24800001,0.202,1.702
2020-01-20 04:00:00,-12.698,80.87164,0.04426731,0.375,0.371,0.318,-0.24800001,0.202,1.702
2020-01-20 05:00:00,-11.798,79.36162,0.051358983,0.375,0.371,0.318,-0.24800001,0.202,1.702
2020-01-20 06:00:00,-10.548,78.9159,0.05798237,0.375,0.371,0.318,-0.24800001,0.202,1.702
2020-01-20 07:00:00,-8.998,83.38928,0.051632643,0.375,0.371,0.318,-0.24800001,0.202,1.702
2020-01-20 08:00:00,-8.098,86.18705,0.04606557,0.375,0.371,0.318,-0.24800001,0.202,1.702
2020-01-20 09:00:00,-7.448,87.62061,0.04342124,0.375,0.371,0.318,-0.24800001,0.202,1.702
2020-01-20 10:00:00,-6.998,88.00741,0.04355219,0.375,0.371,0.318,-0.24800001,0.202,1.702
2020-01-20 11:00:00,-7.098,89.03326,0.039521337,0.375,0.371,0.318,-0.24800001,0.202,1.702
2020-01-20 12:00:00,-7.348,89.359436,0.037612885,0.375,0.371,0.318,-0.24800001,0.202,1.702
2020-01-20 13:00:00,-7.348,89.01123,0.038843572,0.375,0.371,0.318,-0.24800001,0.202,1.702
2020-01-20 14:00:00,-7.448,89.35088,0.037353188,0.375,0.371,0.318,-0.24800001,0.202,1.702
2020-01-20 15:00:00,-7.498,89.346596,0.037223846,0.375,0.371,0.318,-0.24800001,0.202,1.702
2020-01-20 16:00:00,-7.548,89.3423,0.03709498,0.375,0.371,0.318,-0.24800001,0.202,1.702
2020-01-20 17:00:00,-7.598,88.98916,0.03817582,0.375,0.371,0.318,-0.24800001,0.202,1.702
2020-01-20 18:00:00,-7.548,88.99356,0.03830862,0.375,0.371,0.318,-0.24800001,0.202,1.702
2020-01-20 19:00:00,-7.098,89.03326,0.039521337,0.375,0.371,0.318,-0.24800001,0.202,1.702
2020-01-20 20:00:00,-7.148,88.68238,0.040628582,0.375,0.371,0.318,-0.24800001,0.202,1.702
2020-01-20 21:00:00,-7.248,88.32778,0.041579098,0.375,0.371,0.318,-0.24800001,0.202,1.702
2020-01-20 22:00:00,-7.398,88.6597,0.039931327,0.375,0.371,0.318,-0.24800001,0.202,1.702
2020-01-20 23:00:00,-7.498,88.6506,0.039655328,0.375,0.371,0.318,-0.24800001,0.202,1.702
2020-01-21 00:00:00,-7.398,89.00683,0.038709253,0.375,0.371,0.318,-0.24800001,0.202,1.702
2020-01-21 01:00:00,-7.298,89.363716,0.03774336,0.375,0.371,0.318,-0.24800001,0.202,1.702
2020-01-21 02:00:00,-7.198,90.07151,0.035505205,0.375,0.371,0.318,-0.24800001,0.202,1.702
2020-01-21 03:00:00,-7.098,90.43071,0.034485906,0.375,0.371,0.318,-0.24800001,0.202,1.702
2020-01-21 04:00:00,-6.998,91.14391,0.032162994,0.375,0.371,0.318,-0.24800001,0.202,1.702
2020-01-21 05:00:00,-6.448,90.48076,0.036064297,0.375,0.371,0.318,-0.24800001,0.202,1.702
2020-01-21 06:00:00,-5.848,90.526634,0.037576288,0.375,0.371,0.318,-0.24800001,0.202,1.702
2020-01-21 07:00:00,-4.948,88.87917,0.047233224,0.375,0.371,0.318,-0.24800001,0.202,1.702
2020-01-21 08:00:00,-4.498,87.23771,0.05607897,0.375,0.371,0.318,-0.24800001,0.202,1.702
2020-01-21 09:00:00,-4.348,86.92029,0.058127016,0.375,0.371,0.318,-0.24800001,0.202,1.702
2020-01-21 10:00:00,-4.198,86.60469,0.06020537,0.375,0.371,0.318,-0.24800001,0.202,1.702
2020-01-21 11:00:00,-4.348,88.25685,0.05218798,0.375,0.371,0.318,-0.24800001,0.202,1.6520001
2020-01-21 12:00:00,-4.648,90.27271,0.04226297,0.375,0.371,0.318,-0.24800001,0.202,1.6520001
2020-01-21 13:00:00,-4.748,91.30329,0.037501395,0.375,0.371,0.318,-0.24800001,0.202,1.6520001
2020-01-21 14:00:00,-4.698,92.00464,0.034607828,0.375,0.371,0.318,-0.24800001,0.202,1.6520001
2020-01-21 15:00:00,-4.748,92.00142,0.03449124,0.375,0.371,0.318,-0.24800001,0.202,1.6520001
2020-01-21 16:00:00,-4.698,91.30678,0.037628174,0.375,0.371,0.318,-0.24800001,0.202,1.6520001
2020-01-21 17:00:00,-5.098,91.62819,0.035156637,0.375,0.371,0.318,-0.24800001,0.202,1.6520001
2020-01-21 18:00:00,-5.348,91.2612,0.03600791,0.375,0.371,0.318,-0.24800001,0.202,1.6520001
2020-01-21 19:00:00,-5.698,90.88669,0.03656411,0.375,0.371,0.318,-0.24800001,0.202,1.6520001
2020-01-21 20:00:00,-5.798,90.53044,0.037704736,0.375,0.371,0.318,-0.24800001,0.202,1.6520001
